year,month,station_id,station_name,latitude,longitude,precipitation_mm,baseline_mm,anomali_mm,anomali_persen
2025,1,LP01,Bandar Lampung,-5.45,105.26,269.8,298,-28.19999999999999,-9.463087248322143
2025,1,LP02,Metro,-5.11,105.31,248.7,298,-49.30000000000001,-16.54362416107383
2025,1,LP03,Pringsewu,-5.36,104.97,343.5,298,45.5,15.268456375838927
2025,1,LP04,Kotabumi,-4.83,104.88,302.0,298,4.0,1.342281879194631
2025,1,LP05,Liwa,-5.02,104.06,285.2,298,-12.800000000000011,-4.295302013422822
2025,1,LP06,Kalianda,-5.72,105.62,278.1,298,-19.899999999999977,-6.677852348993281
2025,1,LP07,Menggala,-4.54,105.24,219.7,298,-78.30000000000001,-26.275167785234903
2025,1,LP08,Sukadana,-4.75,105.5,320.1,298,22.100000000000023,7.416107382550344
2025,1,LP09,Tanggamus,-5.42,104.63,271.8,298,-26.19999999999999,-8.791946308724828
2025,1,LP10,Pesawaran,-5.52,105.08,285.3,298,-12.699999999999989,-4.261744966442949
2025,2,LP01,Bandar Lampung,-5.45,105.26,327.0,275,52.0,18.90909090909091
2025,2,LP02,Metro,-5.11,105.31,230.8,275,-44.19999999999999,-16.07272727272727
2025,2,LP03,Pringsewu,-5.36,104.97,309.3,275,34.30000000000001,12.472727272727276
2025,2,LP04,Kotabumi,-4.83,104.88,202.4,275,-72.6,-26.399999999999995
2025,2,LP05,Liwa,-5.02,104.06,371.4,275,96.39999999999998,35.05454545454544
2025,2,LP06,Kalianda,-5.72,105.62,346.6,275,71.60000000000002,26.036363636363646
2025,2,LP07,Menggala,-4.54,105.24,318.6,275,43.60000000000002,15.854545454545462
2025,2,LP08,Sukadana,-4.75,105.5,265.7,275,-9.300000000000011,-3.381818181818186
2025,2,LP09,Tanggamus,-5.42,104.63,322.3,275,47.30000000000001,17.200000000000003
2025,2,LP10,Pesawaran,-5.52,105.08,322.1,275,47.10000000000002,17.127272727272736
2025,3,LP01,Bandar Lampung,-5.45,105.26,235.5,252,-16.5,-6.547619047619048
2025,3,LP02,Metro,-5.11,105.31,210.4,252,-41.599999999999994,-16.507936507936506
2025,3,LP03,Pringsewu,-5.36,104.97,192.8,252,-59.19999999999999,-23.492063492063487
2025,3,LP04,Kotabumi,-4.83,104.88,197.7,252,-54.30000000000001,-21.54761904761905
2025,3,LP05,Liwa,-5.02,104.06,293.1,252,41.10000000000002,16.309523809523817
2025,3,LP06,Kalianda,-5.72,105.62,229.0,252,-23.0,-9.126984126984127
2025,3,LP07,Menggala,-4.54,105.24,258.4,252,6.399999999999977,2.5396825396825307
2025,3,LP08,Sukadana,-4.75,105.5,275.7,252,23.69999999999999,9.4047619047619
2025,3,LP09,Tanggamus,-5.42,104.63,233.9,252,-18.099999999999994,-7.182539682539681
2025,3,LP10,Pesawaran,-5.52,105.08,210.2,252,-41.80000000000001,-16.587301587301592
2025,4,LP01,Bandar Lampung,-5.45,105.26,230.5,185,45.5,24.594594594594597
2025,4,LP02,Metro,-5.11,105.31,199.7,185,14.699999999999989,7.945945945945939
2025,4,LP03,Pringsewu,-5.36,104.97,227.8,185,42.80000000000001,23.13513513513514
2025,4,LP04,Kotabumi,-4.83,104.88,141.8,185,-43.19999999999999,-23.351351351351347
2025,4,LP05,Liwa,-5.02,104.06,183.3,185,-1.6999999999999886,-0.9189189189189129
2025,4,LP06,Kalianda,-5.72,105.62,194.6,185,9.599999999999994,5.189189189189186
2025,4,LP07,Menggala,-4.54,105.24,201.0,185,16.0,8.64864864864865
2025,4,LP08,Sukadana,-4.75,105.5,190.3,185,5.300000000000011,2.864864864864871
2025,4,LP09,Tanggamus,-5.42,104.63,213.0,185,28.0,15.135135135135137
2025,4,LP10,Pesawaran,-5.52,105.08,154.9,185,-30.099999999999994,-16.270270270270267
2025,5,LP01,Bandar Lampung,-5.45,105.26,125.6,132,-6.400000000000006,-4.848484848484853
2025,5,LP02,Metro,-5.11,105.31,152.8,132,20.80000000000001,15.757575757575767
2025,5,LP03,Pringsewu,-5.36,104.97,116.0,132,-16.0,-12.121212121212121
2025,5,LP04,Kotabumi,-4.83,104.88,158.7,132,26.69999999999999,20.22727272727272
2025,5,LP05,Liwa,-5.02,104.06,109.7,132,-22.299999999999997,-16.89393939393939
2025,5,LP06,Kalianda,-5.72,105.62,121.4,132,-10.599999999999994,-8.030303030303026
2025,5,LP07,Menggala,-4.54,105.24,144.0,132,12.0,9.090909090909092
2025,5,LP08,Sukadana,-4.75,105.5,105.1,132,-26.900000000000006,-20.378787878787882
2025,5,LP09,Tanggamus,-5.42,104.63,159.6,132,27.599999999999994,20.909090909090907
2025,5,LP10,Pesawaran,-5.52,105.08,173.9,132,41.900000000000006,31.742424242424246
2025,6,LP01,Bandar Lampung,-5.45,105.26,75.5,88,-12.5,-14.204545454545455
2025,6,LP02,Metro,-5.11,105.31,95.4,88,7.400000000000006,8.409090909090915
2025,6,LP03,Pringsewu,-5.36,104.97,83.2,88,-4.799999999999997,-5.4545454545454515
2025,6,LP04,Kotabumi,-4.83,104.88,72.9,88,-15.099999999999994,-17.159090909090903
2025,6,LP05,Liwa,-5.02,104.06,112.8,88,24.799999999999997,28.18181818181818
2025,6,LP06,Kalianda,-5.72,105.62,98.7,88,10.700000000000003,12.159090909090912
2025,6,LP07,Menggala,-4.54,105.24,79.5,88,-8.5,-9.659090909090908
2025,6,LP08,Sukadana,-4.75,105.5,113.9,88,25.900000000000006,29.431818181818187
2025,6,LP09,Tanggamus,-5.42,104.63,84.3,88,-3.700000000000003,-4.204545454545458
2025,6,LP10,Pesawaran,-5.52,105.08,82.3,88,-5.700000000000003,-6.47727272727273
2025,7,LP01,Bandar Lampung,-5.45,105.26,80.5,72,8.5,11.805555555555555
2025,7,LP02,Metro,-5.11,105.31,80.8,72,8.799999999999997,12.222222222222218
2025,7,LP03,Pringsewu,-5.36,104.97,54.6,72,-17.4,-24.166666666666664
2025,7,LP04,Kotabumi,-4.83,104.88,65.6,72,-6.400000000000006,-8.888888888888896
2025,7,LP05,Liwa,-5.02,104.06,104.8,72,32.8,45.55555555555555
2025,7,LP06,Kalianda,-5.72,105.62,60.5,72,-11.5,-15.972222222222221
2025,7,LP07,Menggala,-4.54,105.24,94.0,72,22.0,30.555555555555557
2025,7,LP08,Sukadana,-4.75,105.5,59.8,72,-12.200000000000003,-16.944444444444446
2025,7,LP09,Tanggamus,-5.42,104.63,64.3,72,-7.700000000000003,-10.694444444444448
2025,7,LP10,Pesawaran,-5.52,105.08,70.8,72,-1.2000000000000028,-1.6666666666666705
2025,8,LP01,Bandar Lampung,-5.45,105.26,58.3,58,0.29999999999999716,0.51724137931034
2025,8,LP02,Metro,-5.11,105.31,58.4,58,0.3999999999999986,0.6896551724137907
2025,8,LP03,Pringsewu,-5.36,104.97,51.4,58,-6.600000000000001,-11.379310344827589
2025,8,LP04,Kotabumi,-4.83,104.88,63.0,58,5.0,8.620689655172415
2025,8,LP05,Liwa,-5.02,104.06,55.4,58,-2.6000000000000014,-4.4827586206896575
2025,8,LP06,Kalianda,-5.72,105.62,76.2,58,18.200000000000003,31.379310344827594
2025,8,LP07,Menggala,-4.54,105.24,56.9,58,-1.1000000000000014,-1.8965517241379335
2025,8,LP08,Sukadana,-4.75,105.5,45.1,58,-12.899999999999999,-22.241379310344826
2025,8,LP09,Tanggamus,-5.42,104.63,55.7,58,-2.299999999999997,-3.9655172413793056
2025,8,LP10,Pesawaran,-5.52,105.08,47.4,58,-10.600000000000001,-18.27586206896552
2025,9,LP01,Bandar Lampung,-5.45,105.26,73.2,85,-11.799999999999997,-13.882352941176467
2025,9,LP02,Metro,-5.11,105.31,85.0,85,0.0,0.0
2025,9,LP03,Pringsewu,-5.36,104.97,84.7,85,-0.29999999999999716,-0.3529411764705849
2025,9,LP04,Kotabumi,-4.83,104.88,79.9,85,-5.099999999999994,-5.999999999999994
2025,9,LP05,Liwa,-5.02,104.06,77.0,85,-8.0,-9.411764705882353
2025,9,LP06,Kalianda,-5.72,105.62,107.0,85,22.0,25.882352941176475
2025,9,LP07,Menggala,-4.54,105.24,91.2,85,6.200000000000003,7.294117647058827
2025,9,LP08,Sukadana,-4.75,105.5,86.6,85,1.5999999999999943,1.882352941176464
2025,9,LP09,Tanggamus,-5.42,104.63,69.8,85,-15.200000000000003,-17.882352941176475
2025,9,LP10,Pesawaran,-5.52,105.08,81.6,85,-3.4000000000000057,-4.000000000000007
2025,10,LP01,Bandar Lampung,-5.45,105.26,170.0,148,22.0,14.864864864864865
2025,10,LP02,Metro,-5.11,105.31,155.4,148,7.400000000000006,5.0000000000000036
2025,10,LP03,Pringsewu,-5.36,104.97,135.4,148,-12.599999999999994,-8.51351351351351
2025,10,LP04,Kotabumi,-4.83,104.88,156.6,148,8.599999999999994,5.810810810810807
2025,10,LP05,Liwa,-5.02,104.06,146.8,148,-1.1999999999999886,-0.8108108108108031
2025,10,LP06,Kalianda,-5.72,105.62,140.5,148,-7.5,-5.0675675675675675
2025,10,LP07,Menggala,-4.54,105.24,150.1,148,2.0999999999999943,1.418918918918915
2025,10,LP08,Sukadana,-4.75,105.5,160.3,148,12.300000000000011,8.31081081081082
2025,10,LP09,Tanggamus,-5.42,104.63,130.6,148,-17.400000000000006,-11.75675675675676
2025,10,LP10,Pesawaran,-5.52,105.08,195.5,148,47.5,32.0945945945946
2025,11,LP01,Bandar Lampung,-5.45,105.26,288.0,215,73.0,33.95348837209302
2025,11,LP02,Metro,-5.11,105.31,220.5,215,5.5,2.558139534883721
2025,11,LP03,Pringsewu,-5.36,104.97,195.4,215,-19.599999999999994,-9.11627906976744
2025,11,LP04,Kotabumi,-4.83,104.88,179.1,215,-35.900000000000006,-16.697674418604656
2025,11,LP05,Liwa,-5.02,104.06,269.5,215,54.5,25.348837209302328
2025,11,LP06,Kalianda,-5.72,105.62,222.0,215,7.0,3.255813953488372
2025,11,LP07,Menggala,-4.54,105.24,206.3,215,-8.699999999999989,-4.0465116279069715
2025,11,LP08,Sukadana,-4.75,105.5,292.1,215,77.10000000000002,35.86046511627908
2025,11,LP09,Tanggamus,-5.42,104.63,234.2,215,19.19999999999999,8.93023255813953
2025,11,LP10,Pesawaran,-5.52,105.08,174.0,215,-41.0,-19.069767441860467
2025,12,LP01,Bandar Lampung,-5.45,105.26,338.0,278,60.0,21.58273381294964
2025,12,LP02,Metro,-5.11,105.31,303.7,278,25.69999999999999,9.24460431654676
2025,12,LP03,Pringsewu,-5.36,104.97,234.5,278,-43.5,-15.647482014388489
2025,12,LP04,Kotabumi,-4.83,104.88,307.8,278,29.80000000000001,10.719424460431659
2025,12,LP05,Liwa,-5.02,104.06,314.0,278,36.0,12.949640287769784
2025,12,LP06,Kalianda,-5.72,105.62,220.0,278,-58.0,-20.863309352517987
2025,12,LP07,Menggala,-4.54,105.24,303.7,278,25.69999999999999,9.24460431654676
2025,12,LP08,Sukadana,-4.75,105.5,220.2,278,-57.80000000000001,-20.791366906474824
2025,12,LP09,Tanggamus,-5.42,104.63,296.9,278,18.899999999999977,6.798561151079128
2025,12,LP10,Pesawaran,-5.52,105.08,298.8,278,20.80000000000001,7.482014388489213
2026,1,LP01,Bandar Lampung,-5.45,105.26,295.6,298,-2.3999999999999773,-0.8053691275167709
2026,1,LP02,Metro,-5.11,105.31,339.9,298,41.89999999999998,14.06040268456375
2026,1,LP03,Pringsewu,-5.36,104.97,279.8,298,-18.19999999999999,-6.107382550335567
2026,1,LP04,Kotabumi,-4.83,104.88,258.5,298,-39.5,-13.25503355704698
2026,1,LP05,Liwa,-5.02,104.06,344.3,298,46.30000000000001,15.536912751677857
2026,1,LP06,Kalianda,-5.72,105.62,311.8,298,13.800000000000011,4.630872483221481
2026,1,LP07,Menggala,-4.54,105.24,244.0,298,-54.0,-18.120805369127517
2026,1,LP08,Sukadana,-4.75,105.5,410.6,298,112.60000000000002,37.78523489932887
2026,1,LP09,Tanggamus,-5.42,104.63,225.9,298,-72.1,-24.19463087248322
2026,1,LP10,Pesawaran,-5.52,105.08,305.1,298,7.100000000000023,2.382550335570478
2026,2,LP01,Bandar Lampung,-5.45,105.26,353.0,275,78.0,28.363636363636363
2026,2,LP02,Metro,-5.11,105.31,233.9,275,-41.099999999999994,-14.945454545454542
2026,2,LP03,Pringsewu,-5.36,104.97,330.7,275,55.69999999999999,20.25454545454545
2026,2,LP04,Kotabumi,-4.83,104.88,329.3,275,54.30000000000001,19.74545454545455
2026,2,LP05,Liwa,-5.02,104.06,286.2,275,11.199999999999989,4.072727272727269
2026,2,LP06,Kalianda,-5.72,105.62,305.8,275,30.80000000000001,11.200000000000005
2026,2,LP07,Menggala,-4.54,105.24,331.6,275,56.60000000000002,20.58181818181819
2026,2,LP08,Sukadana,-4.75,105.5,207.7,275,-67.30000000000001,-24.472727272727276
2026,2,LP09,Tanggamus,-5.42,104.63,235.5,275,-39.5,-14.363636363636365
2026,2,LP10,Pesawaran,-5.52,105.08,257.8,275,-17.19999999999999,-6.25454545454545
