year,month,station_id,station_name,latitude,longitude,precipitation_mm
2025,1,LP01,Bandar Lampung,-5.45,105.26,269.8
2025,1,LP02,Metro,-5.11,105.31,248.7
2025,1,LP03,Pringsewu,-5.36,104.97,343.5
2025,1,LP04,Kotabumi,-4.83,104.88,302.0
2025,1,LP05,Liwa,-5.02,104.06,285.2
2025,1,LP06,Kalianda,-5.72,105.62,278.1
2025,1,LP07,Menggala,-4.54,105.24,219.7
2025,1,LP08,Sukadana,-4.75,105.5,320.1
2025,1,LP09,Tanggamus,-5.42,104.63,271.8
2025,1,LP10,Pesawaran,-5.52,105.08,285.3
2025,2,LP01,Bandar Lampung,-5.45,105.26,327.0
2025,2,LP02,Metro,-5.11,105.31,230.8
2025,2,LP03,Pringsewu,-5.36,104.97,309.3
2025,2,LP04,Kotabumi,-4.83,104.88,202.4
2025,2,LP05,Liwa,-5.02,104.06,371.4
2025,2,LP06,Kalianda,-5.72,105.62,346.6
2025,2,LP07,Menggala,-4.54,105.24,318.6
2025,2,LP08,Sukadana,-4.75,105.5,265.7
2025,2,LP09,Tanggamus,-5.42,104.63,322.3
2025,2,LP10,Pesawaran,-5.52,105.08,322.1
2025,3,LP01,Bandar Lampung,-5.45,105.26,235.5
2025,3,LP02,Metro,-5.11,105.31,210.4
2025,3,LP03,Pringsewu,-5.36,104.97,192.8
2025,3,LP04,Kotabumi,-4.83,104.88,197.7
2025,3,LP05,Liwa,-5.02,104.06,293.1
2025,3,LP06,Kalianda,-5.72,105.62,229.0
2025,3,LP07,Menggala,-4.54,105.24,258.4
2025,3,LP08,Sukadana,-4.75,105.5,275.7
2025,3,LP09,Tanggamus,-5.42,104.63,233.9
2025,3,LP10,Pesawaran,-5.52,105.08,210.2
2025,4,LP01,Bandar Lampung,-5.45,105.26,230.5
2025,4,LP02,Metro,-5.11,105.31,199.7
2025,4,LP03,Pringsewu,-5.36,104.97,227.8
2025,4,LP04,Kotabumi,-4.83,104.88,141.8
2025,4,LP05,Liwa,-5.02,104.06,183.3
2025,4,LP06,Kalianda,-5.72,105.62,194.6
2025,4,LP07,Menggala,-4.54,105.24,201.0
2025,4,LP08,Sukadana,-4.75,105.5,190.3
2025,4,LP09,Tanggamus,-5.42,104.63,213.0
2025,4,LP10,Pesawaran,-5.52,105.08,154.9
2025,5,LP01,Bandar Lampung,-5.45,105.26,125.6
2025,5,LP02,Metro,-5.11,105.31,152.8
2025,5,LP03,Pringsewu,-5.36,104.97,116.0
2025,5,LP04,Kotabumi,-4.83,104.88,158.7
2025,5,LP05,Liwa,-5.02,104.06,109.7
2025,5,LP06,Kalianda,-5.72,105.62,121.4
2025,5,LP07,Menggala,-4.54,105.24,144.0
2025,5,LP08,Sukadana,-4.75,105.5,105.1
2025,5,LP09,Tanggamus,-5.42,104.63,159.6
2025,5,LP10,Pesawaran,-5.52,105.08,173.9
2025,6,LP01,Bandar Lampung,-5.45,105.26,75.5
2025,6,LP02,Metro,-5.11,105.31,95.4
2025,6,LP03,Pringsewu,-5.36,104.97,83.2
2025,6,LP04,Kotabumi,-4.83,104.88,72.9
2025,6,LP05,Liwa,-5.02,104.06,112.8
2025,6,LP06,Kalianda,-5.72,105.62,98.7
2025,6,LP07,Menggala,-4.54,105.24,79.5
2025,6,LP08,Sukadana,-4.75,105.5,113.9
2025,6,LP09,Tanggamus,-5.42,104.63,84.3
2025,6,LP10,Pesawaran,-5.52,105.08,82.3
2025,7,LP01,Bandar Lampung,-5.45,105.26,80.5
2025,7,LP02,Metro,-5.11,105.31,80.8
2025,7,LP03,Pringsewu,-5.36,104.97,54.6
2025,7,LP04,Kotabumi,-4.83,104.88,65.6
2025,7,LP05,Liwa,-5.02,104.06,104.8
2025,7,LP06,Kalianda,-5.72,105.62,60.5
2025,7,LP07,Menggala,-4.54,105.24,94.0
2025,7,LP08,Sukadana,-4.75,105.5,59.8
2025,7,LP09,Tanggamus,-5.42,104.63,64.3
2025,7,LP10,Pesawaran,-5.52,105.08,70.8
2025,8,LP01,Bandar Lampung,-5.45,105.26,58.3
2025,8,LP02,Metro,-5.11,105.31,58.4
2025,8,LP03,Pringsewu,-5.36,104.97,51.4
2025,8,LP04,Kotabumi,-4.83,104.88,63.0
2025,8,LP05,Liwa,-5.02,104.06,55.4
2025,8,LP06,Kalianda,-5.72,105.62,76.2
2025,8,LP07,Menggala,-4.54,105.24,56.9
2025,8,LP08,Sukadana,-4.75,105.5,45.1
2025,8,LP09,Tanggamus,-5.42,104.63,55.7
2025,8,LP10,Pesawaran,-5.52,105.08,47.4
2025,9,LP01,Bandar Lampung,-5.45,105.26,73.2
2025,9,LP02,Metro,-5.11,105.31,85.0
2025,9,LP03,Pringsewu,-5.36,104.97,84.7
2025,9,LP04,Kotabumi,-4.83,104.88,79.9
2025,9,LP05,Liwa,-5.02,104.06,77.0
2025,9,LP06,Kalianda,-5.72,105.62,107.0
2025,9,LP07,Menggala,-4.54,105.24,91.2
2025,9,LP08,Sukadana,-4.75,105.5,86.6
2025,9,LP09,Tanggamus,-5.42,104.63,69.8
2025,9,LP10,Pesawaran,-5.52,105.08,81.6
2025,10,LP01,Bandar Lampung,-5.45,105.26,170.0
2025,10,LP02,Metro,-5.11,105.31,155.4
2025,10,LP03,Pringsewu,-5.36,104.97,135.4
2025,10,LP04,Kotabumi,-4.83,104.88,156.6
2025,10,LP05,Liwa,-5.02,104.06,146.8
2025,10,LP06,Kalianda,-5.72,105.62,140.5
2025,10,LP07,Menggala,-4.54,105.24,150.1
2025,10,LP08,Sukadana,-4.75,105.5,160.3
2025,10,LP09,Tanggamus,-5.42,104.63,130.6
2025,10,LP10,Pesawaran,-5.52,105.08,195.5
2025,11,LP01,Bandar Lampung,-5.45,105.26,288.0
2025,11,LP02,Metro,-5.11,105.31,220.5
2025,11,LP03,Pringsewu,-5.36,104.97,195.4
2025,11,LP04,Kotabumi,-4.83,104.88,179.1
2025,11,LP05,Liwa,-5.02,104.06,269.5
2025,11,LP06,Kalianda,-5.72,105.62,222.0
2025,11,LP07,Menggala,-4.54,105.24,206.3
2025,11,LP08,Sukadana,-4.75,105.5,292.1
2025,11,LP09,Tanggamus,-5.42,104.63,234.2
2025,11,LP10,Pesawaran,-5.52,105.08,174.0
2025,12,LP01,Bandar Lampung,-5.45,105.26,338.0
2025,12,LP02,Metro,-5.11,105.31,303.7
2025,12,LP03,Pringsewu,-5.36,104.97,234.5
2025,12,LP04,Kotabumi,-4.83,104.88,307.8
2025,12,LP05,Liwa,-5.02,104.06,314.0
2025,12,LP06,Kalianda,-5.72,105.62,220.0
2025,12,LP07,Menggala,-4.54,105.24,303.7
2025,12,LP08,Sukadana,-4.75,105.5,220.2
2025,12,LP09,Tanggamus,-5.42,104.63,296.9
2025,12,LP10,Pesawaran,-5.52,105.08,298.8
2026,1,LP01,Bandar Lampung,-5.45,105.26,295.6
2026,1,LP02,Metro,-5.11,105.31,339.9
2026,1,LP03,Pringsewu,-5.36,104.97,279.8
2026,1,LP04,Kotabumi,-4.83,104.88,258.5
2026,1,LP05,Liwa,-5.02,104.06,344.3
2026,1,LP06,Kalianda,-5.72,105.62,311.8
2026,1,LP07,Menggala,-4.54,105.24,244.0
2026,1,LP08,Sukadana,-4.75,105.5,410.6
2026,1,LP09,Tanggamus,-5.42,104.63,225.9
2026,1,LP10,Pesawaran,-5.52,105.08,305.1
2026,2,LP01,Bandar Lampung,-5.45,105.26,353.0
2026,2,LP02,Metro,-5.11,105.31,233.9
2026,2,LP03,Pringsewu,-5.36,104.97,330.7
2026,2,LP04,Kotabumi,-4.83,104.88,329.3
2026,2,LP05,Liwa,-5.02,104.06,286.2
2026,2,LP06,Kalianda,-5.72,105.62,305.8
2026,2,LP07,Menggala,-4.54,105.24,331.6
2026,2,LP08,Sukadana,-4.75,105.5,207.7
2026,2,LP09,Tanggamus,-5.42,104.63,235.5
2026,2,LP10,Pesawaran,-5.52,105.08,257.8
