year,y_true,y_pred
2015,1184.3,543.0474205269612
2015,982.1,554.0394801445638
2015,540.9,560.4591043027681
2015,534.5,527.0865683942466
2015,398.7,518.1297587889322
2015,462.4,529.5789889353858
2015,609.1,515.1008493798777
2015,500.0,541.4495458822279
2015,357.9,528.596717609127
2015,645.1,515.1351710671415
2015,410.5,522.3728991730545
2015,628.0,529.8552151325096
2015,491.2,507.1531225410076
2015,239.8,537.3874056802351
2015,394.0,500.0482180702466
2016,1209.4,516.6815688227267
2016,982.3,553.5234221137636
2016,568.2,540.4367403620995
2016,551.7,497.3122245502584
2016,500.8,491.4727271107987
2016,403.8,499.12575070614616
2016,518.1,499.6561018368292
2016,1000.0,509.774394724237
2016,341.7,518.1127804404455
2016,645.1,518.4496083134676
2016,377.9,506.76283242303464
2016,985.9,521.2651309417109
2016,531.6,492.1636812287867
2016,677.1,516.7474886404004
2016,398.3,491.5839192744626
2017,1262.3,523.1175112811475
2017,953.8,566.1281650938173
2017,584.4,545.4947220941121
2017,565.7,522.013437481321
2017,496.1,496.87060179785664
2017,339.7,520.9218816631204
2017,313.3,495.2466995474002
2017,500.0,524.8241736836557
2017,350.4,526.058506848748
2017,524.0,514.7384022191543
2017,385.5,507.91420651322375
2017,756.9,538.4309735167851
2017,426.8,493.2829781476623
2017,750.0,538.6265525103684
2017,396.7,487.65776829326455
2018,1256.8,520.3185073471162
2018,972.6,555.1990197684083
2018,601.4,541.5666364662601
2018,569.5,510.48970835250844
2018,466.0,485.8809077756192
2018,339.7,510.65570373684534
2018,518.1,497.8422015817527
2018,1000.0,511.3317021583975
2018,422.4,521.5526987162717
2018,538.1,505.6835227827992
2018,511.2,502.34048838748066
2018,806.6,533.2628429167661
2018,426.8,482.6050453627739
2018,750.0,535.4570865312185
2018,397.2,485.63680594852957
2019,1236.0,532.5521546282918
2019,1068.6,551.0755980973125
2019,594.4,548.5997253057928
2019,577.4,517.0557328719599
2019,457.1,505.3205574179221
2019,382.4,518.1173808489491
2019,536.6,499.3631481313435
2019,500.0,521.2444278818342
2019,393.7,520.8442879039355
2019,508.3,528.7898670635408
2019,512.7,511.80442443089595
2019,819.5,530.7009523118338
2019,170.7,506.9693929258308
2019,875.0,530.9307977346135
2019,396.3,506.4115647298342
2020,481.0,534.4189438599673
2020,1070.0,563.2556921920266
2020,582.2,549.1722489409544
2020,579.3,502.30019949017486
2020,466.0,492.7986336455515
2020,387.7,503.56323985523807
2020,514.3,490.1217835709483
2020,1000.0,516.014721653968
2020,396.1,537.760196125729
2020,519.9,522.7149287647592
2020,509.4,517.5797722599685
2020,821.7,540.513237013958
2020,236.8,494.4782344101559
2020,555.6,530.6426860071351
2020,401.8,489.60466837282564
2021,379.7,534.134998273561
2021,1008.5,572.2028439564408
2021,580.8,546.5393211091598
2021,585.1,506.2228649736812
2021,466.0,483.99584892186886
2021,390.3,507.3588110525342
2021,485.7,505.40861953017554
2021,1000.0,521.4473931026968
2021,394.3,537.534003013659
2021,506.2,516.4804300887255
2021,504.7,516.9750238599985
2021,884.6,531.7236927718641
2021,276.3,511.1138136674174
2021,555.6,528.0016882860817
2021,393.0,485.3808726697539
2022,379.7,535.5426391798951
2022,1035.4,566.9580227346146
2022,584.9,546.1971275662099
2022,587.0,517.6807116714882
2022,466.0,487.76631270725835
2022,393.9,517.3373510272521
2022,485.7,496.3073049459583
2022,1000.0,518.1726921886142
2022,371.2,528.333000341059
2022,505.8,542.6575015900208
2022,501.4,519.529499599938
2022,888.6,546.5354219955796
2022,276.3,488.8208555222975
2022,444.4,545.3759232959235
2022,399.9,505.63285092342215
